ITEM_NUM;ID_PRO;ID_NOTA;ID_SEC;QTD_PRO;PRE_UNIT;TOTAL_ITEM;EST_LIN
13;5789;1489;3;42;2,2;92,4;0
13;5790;1310;3;350;2;700;0
13;5790;1487;3;10;2;20;0
13;5790;1502;4;10;2;20;0
13;5811;1271;4;1;35;35;0
13;5850;1274;4;2;4,5;9;0
13;5876;1290;3;1;2,5;2,5;0
13;5892;1394;4;500;3,1;1550;0
13;5895;1350;4;30;0,4;12;0
13;5916;1299;4;20;1;20;0
13;5943;1300;4;2;2,7;5,4;0
13;5999;2954;1;2;2,69;5,38;0
13;6037;1330;6;10;4;40;0
13;6102;1325;4;200;1,76;352;0
13;6102;1326;4;200;1,76;352;0
13;6103;1322;4;12;2,15;25,8;0
13;6138;1364;3;50;0,5;25;0
13;6150;1360;3;24;3,5;84;0
13;6150;1363;3;24;3,5;84;0
13;6160;2813;1;2;1,39;2,78;0
13;6219;1402;3;100;0,5;50;0
13;6220;1384;3;50;0,69;34,5;0
13;6228;2456;3;75;1,18;88,5;0
13;6360;1454;4;25;0,74;18,5;0
13;6360;1455;4;25;0,74;18,5;0
13;6364;1492;3;50;2,5;125;0
13;6365;1475;1;3;34,41;103,23;0
13;6372;1462;6;5;5,47;27,35;0
13;6374;1453;4;10;1,42;14,2;0
13;6380;2378;3;10;18;180;0
13;6387;1503;4;300;3,6;1080;0
13;6387;2387;3;600;3,2;1920;0
13;6393;1456;4;12;2,15;25,8;0
13;6408;1474;1;5;9,2;46;0
13;6472;2151;3;1;37;37;0
13;6499;1479;6;2;3;6;0
13;6525;1476;6;3;26,8;80,4;0
13;6528;2185;6;60;11;660;0
13;6544;1501;4;3;7,9;23,7;0
13;6576;1500;4;3;17,7;53,1;0
13;6680;1519;3;20;2,89;57,8;0
13;6698;1520;3;1;709,75;709,75;0
13;6710;1724;4;30;1,5;45;0
13;6736;1531;3;200;3,5;700;0
13;6823;1683;3;150;4,99;748,5;0
13;6823;2438;3;250;3,7;925;0
13;6847;1690;3;207;7,5;1552,5;0
13;6849;1627;3;60;2,2;132;0
13;6854;1575;3;20;3;60;0
13;6854;1584;3;40;3;120;0
13;6854;1605;4;20;3;60;0
13;6855;1573;3;240;8,5;2040;0
13;6855;1658;4;60;8,5;510;0
13;6857;1689;3;80;2;160;0
13;6858;1604;4;50;3,6;180;0
13;6886;1686;3;180;3,6;648;0
13;6932;1619;4;30;2,8;84;0
13;6932;1659;4;20;2,8;56;0
13;6934;1757;4;2,7;3,4;9,18;0
13;6944;1576;3;1;32,08;32,08;0
13;6969;1616;6;4;16;64;0
13;7007;1620;4;10;5,5;55;0
13;7011;1751;4;20;2;40;0
13;7012;1622;4;10;2,4;24;0
13;7013;1750;4;5;3,2;16;0
13;7060;1633;4;2;145,5;291;0
13;7076;1909;6;50;1,44;72;0
13;7105;1671;4;38;1;38;0
13;7137;1707;4;10;3;30;0
13;7137;2071;3;180;1;180;0
13;7137;2072;3;96;1;96;0
13;7155;1702;6;4;5;20;0
13;7171;1699;6;20;12,88;257,6;0
13;7188;1710;4;100;0,68;68;0
13;7196;1783;3;50;6;300;0
13;7203;1747;4;5;1,6;8;0
13;7219;1723;4;30;39;1170;0
13;7226;1784;3;40;1,6;64;0
13;7230;1761;1;8;20;160;0
13;7246;1805;4;20;0,7;14;0
13;7247;1725;4;50;0,6;30;0
13;7247;1727;4;50;0,6;30;0
13;7257;2377;3;50;0,8;40;0
13;7287;1804;4;10;0,8;8;0
13;7290;1794;4;1;4;4;0
13;7295;1803;4;3;20;60;0
13;7297;1806;4;4;1,5;6;0
13;7297;1807;4;30;1,5;45;0
13;7297;2734;1;5;2,69;13,45;0
13;7298;1754;4;1;4;4;0
13;7305;1756;4;2;1,2;2,4;0
13;7354;1782;3;150;3,2;480;0
13;7397;1809;4;30;128;3840;0
13;7453;1786;6;1;10;10;0
13;7465;1801;4;15;2;30;0
13;7487;1810;4;3;3;9;0
13;7496;2868;1;4;1,29;5,16;0
13;7507;1812;4;24;1,1;26,4;0
13;7517;2807;6;1;150;150;0
13;7548;1817;6;40;3,3;132;0
13;7575;1824;6;3;39;117;0
13;7616;1829;1;50;0,55;27,5;0
13;7672;2414;3;160;2,55;408;0
13;7679;1831;3;80;2,39;191,2;0
13;7684;1905;3;30;0,79;23,7;0
13;7706;1854;4;1;1,46;1,46;0
13;7766;1869;3;6;1;6;0
13;7857;1931;6;4;2;8;0
13;7874;1943;1;100;0,99;99;0
13;7888;2707;3;20;5;100;0
13;7906;1942;1;10;8,25;82,5;0
13;7958;1965;3;2;3,5;7;0
13;7975;1986;6;1;290;290;0
13;7999;2011;6;4;8,5;34;0
13;8046;2019;6;15;2,24;33,6;0
13;8078;2037;3;7;40;280;0
13;8102;2022;3;20;1,96;39,2;0
13;8120;2360;3;200;1,6;320;0
13;8121;2030;3;100;1,1;110;0
13;8124;2323;3;600;2,44;1464;0
13;8124;2345;3;300;2,44;732;0
13;8138;2029;6;2;81;162;0
13;8194;2049;6;2;35;70;0
13;8229;2669;6;4;79,9;319,6;0
13;8234;2052;6;5;22,65;113,25;0
13;8234;2154;6;20;47;940;0
13;8263;2058;3;6;3,4;20,4;0
13;8298;2067;3;2;75;150;0
13;8310;2081;3;120;9,9;1188;0
13;8315;2317;3;200;2,44;488;0
13;8405;2109;3;100;0,92;92;0
13;8541;2198;3;1;12,49;12,49;0
13;8548;2215;6;1;26;26;0
13;8603;2225;1;2;3,58;7,16;0
13;8633;2246;3;600;1,6;960;0
13;8636;2226;3;120;1,35;162;0
13;8690;2244;3;1;60;60;0
13;8704;2256;6;1;12;12;0
13;8733;2721;6;1;50;50;0
13;8736;2275;6;1;45;45;0
13;8802;2334;6;14;22;308;0
13;9014;2623;6;1;2;2;0
13;9058;2693;3;1;510;510;0
13;9146;2746;3;100;2,77;277;0
13;9228;2900;6;110;8,4;924;0
13;9276;2995;3;50;7,5;375;0
14;82;2868;1;2;1,99;3,98;0
14;86;2707;3;20;4;80;0
14;315;2623;6;1;60;60;0
14;1447;2813;1;1;7,84;7,84;0
14;1634;2622;6;1;54;54;0
14;1671;2211;3;1;9,6;9,6;0
14;1999;2614;3;250;1,28;320;0
14;2303;2377;3;100;3;300;0
14;2348;2060;1;4;0,85;3,4;0
14;2581;2246;3;40;3;120;0
14;2581;2360;3;20;3;60;0
14;2638;2958;6;2;89,9;179,8;0
14;3284;2954;1;2;5,99;11,98;0
14;3914;2501;6;4;5,01;20,04;0
14;4361;2345;3;370;4,4;1628;0
14;4476;2708;3;1;28;28;0
14;4490;2326;3;100;1,8;180;0
14;4687;1232;3;16;0,65;10,4;0
14;4916;2693;3;1;9,7;9,7;0
14;5114;2669;6;8;13,5;108;0
14;5295;2440;3;100;4,2;420;0
14;5300;1325;4;24;0,6;14,4;0
14;5300;1326;4;24;0,6;14,4;0
14;5313;2414;3;140;1,68;235,2;0
14;5450;1249;3;500;1,26;630;0
14;5552;1242;4;50;0,35;17,5;0
14;5595;1248;3;10;0,22;2,2;0
14;5607;1809;4;2;90;180;0
14;5700;1259;6;12;65,99;791,88;0
14;5719;1270;3;200;1,99;398;0
14;5737;1263;1;1;80;80;0
14;5756;1266;4;200;2,6;520;0
14;5766;1394;4;120;1,8;216;0
14;5776;1341;1;5;0,3;1,5;0
14;5789;1280;4;60;2,2;132;0
14;5790;1298;3;700;2;1400;0
14;5793;1502;4;3;0,4;1,2;0
14;5834;1274;4;10;2,5;25;0
14;5877;1290;3;1;6,5;6,5;0
14;5887;1616;6;6;21;126;0
14;5895;1487;3;3;0,4;1,2;0
14;5917;1299;4;2;21,85;43,7;0
14;5944;1300;4;50;1,59;79,5;0
14;5986;2734;1;2;1,35;2,7;0
14;5986;2840;1;3;1,49;4,47;0
14;6038;1330;6;10;0,25;2,5;0
14;6067;1418;4;1;6,5;6,5;0
14;6091;1350;4;120;1,9;228;0
14;6094;1421;4;40;2,2;88;0
14;6136;1364;3;1;48;48;0
14;6138;1361;3;50;0,5;25;0
14;6151;1360;3;12;4,05;48,6;0
14;6151;1363;3;12;4,05;48,6;0
14;6155;1781;3;30;1,9;57;0
14;6220;1402;3;50;0,69;34,5;0
14;6221;1384;3;10;2,2;22;0
14;6223;1492;3;30;34,41;1032,3;0
14;6225;1761;1;10;3;30;0
14;6273;1504;4;50;2;100;0
14;6360;1453;4;30;0,74;22,2;0
14;6362;1454;4;10;2,38;23,8;0
14;6362;1455;4;10;2,38;23,8;0
14;6366;1475;1;30;0,8;24;0
14;6373;1462;6;8;47,27;378,16;0
14;6384;2030;3;40;3,69;147,6;0
14;6388;1627;3;60;2,05;123;0
14;6392;1489;3;500;1;500;0
14;6401;1501;4;20;0,7;14;0
14;6409;1474;1;15;104;1560;0
14;6420;1466;3;100;1,25;125;0
14;6439;1467;3;300;0,9;270;0
14;6500;1479;6;5;1,5;7,5;0
14;6527;1476;6;50;39,5;1975;0
14;6544;1500;4;10;0,7;7;0
14;6681;1519;3;25;9,8;245;0
14;6683;1831;3;60;0,3;18;0
14;6699;1520;3;1;712,1;712,1;0
14;6733;1750;4;20;2,7;54;0
14;6737;1531;3;200;3,6;720;0
14;6740;1905;3;60;0,81;48,6;0
14;6782;2455;3;80;2,1;168;0
14;6823;1757;4;116;4,99;578,84;0
14;6845;1747;4;5;1,6;8;0
14;6845;1751;4;5;1,6;8;0
14;6847;1622;4;20;7,5;150;0
14;6847;1689;3;207;7,5;1552,5;0
14;6850;1619;4;80;2,7;216;0
14;6854;1604;4;20;3;60;0
14;6855;1659;4;120;8,5;1020;0
14;6855;1686;3;120;8,5;1020;0
14;6856;1573;3;30;0,65;19,5;0
14;6856;1683;3;30;0,65;19,5;0
14;6859;1584;3;300;1,9;570;0
14;6859;1605;4;100;1,9;190;0
14;6873;1576;3;10;8,97;89,7;0
14;7008;1620;4;10;1,5;15;0
14;7061;1633;4;1;174,79;174,79;0
14;7106;1671;4;38;9,9;376,2;0
14;7156;1702;6;1;19;19;0
14;7172;1699;6;100;9;900;0
14;7189;1710;4;100;0,88;88;0
14;7197;1783;3;600;0,9;540;0
14;7203;1707;4;15;1,6;24;0
14;7227;1784;3;50;0,78;39;0
14;7233;1724;4;60;1,2;72;0
14;7233;1807;4;25;1,2;30;0
14;7239;1780;3;50;0,28;14;0
14;7247;1805;4;30;0,6;18;0
14;7248;1725;4;60;0,68;40,8;0
14;7257;1727;4;50;0,7;35;0
14;7291;1794;4;20;0,12;2,4;0
14;7296;1803;4;3;0,5;1,5;0
14;7297;1801;4;110;1,5;165;0
14;7298;1756;4;1;4;4;0
14;7298;1806;4;1;4;4;0
14;7354;1804;4;80;2,5;200;0
14;7355;1782;3;50;4,95;247,5;0
14;7366;1810;4;50;1,2;60;0
14;7454;1786;6;1;35;35;0
14;7508;1812;4;3;6,05;18,15;0
14;7568;2180;6;1;18;18;0
14;7576;1824;6;3;41;123;0
14;7617;1829;1;12;3,29;39,48;0
14;7657;2185;6;50;5,7;285;0
14;7707;1854;4;1;1,64;1,64;0
14;7708;2749;3;150;1,3;195;0
14;7789;2072;3;200;9,9;1980;0
14;7797;2807;6;2;9,9;19,8;0
14;7823;1909;6;10;10,18;101,8;0
14;7858;1931;6;1;10;10;0
14;7866;2378;3;10;9;90;0
14;7875;1943;1;1;35,98;35,98;0
14;7907;1942;1;30;1,15;34,5;0
14;7959;1965;3;3;3,5;10,5;0
14;7976;1986;6;1;31,8;31,8;0
14;8000;2011;6;1;43;43;0
14;8038;2456;3;50;0,56;28;0
14;8047;2019;6;81;1,95;157,95;0
14;8103;2022;3;20;0,4;8;0
14;8103;2198;3;10;0,55;5,5;0
14;8122;2323;3;40;3;120;0
14;8125;2081;3;30;0,5;15;0
14;8139;2029;6;14;15,5;217;0
14;8167;2041;6;1;82,33;82,33;0
14;8195;2049;6;2;45;90;0
14;8205;2037;3;1;288;288;0
14;8232;2154;6;50;11;550;0
14;8264;2058;3;15;0,45;6,75;0
14;8299;2067;3;4;247;988;0
14;8313;2071;3;420;1,85;777;0
14;8315;2226;3;100;6;600;0
14;8315;2261;3;240;2,44;585,6;0
14;8396;2109;3;2;244,9;489,8;0
14;8402;2723;3;6;0,5;3;0
14;8471;2151;3;1;8,5;8,5;0
14;8552;2215;6;4;1,75;7;0
14;8606;2225;1;21;1,99;41,79;0
14;8633;2387;3;40;1,6;64;0
14;8691;2244;3;2;230;460;0
14;8705;2256;6;1;6,5;6,5;0
14;8737;2275;6;3;10;30;0
14;8760;2691;4;2;3,2;6,4;0
14;8818;2995;3;300;7,2;2160;0
14;8825;2376;3;500;0,3;150;0
14;8844;2408;6;1;198;198;0
14;9015;2624;6;3;0,25;0,75;0
14;9110;2721;6;1;60;60;0
14;9230;2900;6;12;6,3;75,6;0
15;85;2456;3;40;2,9;116;0
15;357;2691;4;1;33,5;33,5;0
15;587;2180;6;1;20;20;0
15;924;2058;3;1;11;11;0
15;1135;2326;3;1;31;31;0
15;1226;2377;3;10;23;230;0
15;1705;2198;3;5;37,5;187,5;0
15;1845;2868;1;2;2;4;0
15;1866;2734;1;1;2,49;2,49;0
15;1922;2749;3;40;1,09;43,6;0
15;2429;2693;3;1;8,43;8,43;0
15;2864;2614;3;10;19,2;192;0
15;3425;2707;3;8;6;48;0
15;3534;2261;3;150;12,5;1875;0
15;4697;1232;3;220;1,38;303,6;0
15;4701;2345;3;120;1,8;216;0
15;4701;2414;3;220;2,95;649;0
15;4809;2185;6;30;36;1080;0
15;5250;1500;4;1;8,2;8,2;0
15;5298;1489;3;60;5;300;0
15;5392;1784;3;1;24;24;0
15;5437;1801;4;25;8;200;0
15;5440;1807;4;5;0,7;3,5;0
15;5491;1810;4;60;0,28;16,8;0
15;5566;1242;4;2;12;24;0
15;5610;1249;3;5;1,5;7,5;0
15;5619;1467;3;50;0,9;45;0
15;5701;1259;6;10;88,77;887,7;0
15;5720;1270;3;40;2,89;115,6;0
15;5738;1263;1;1;97;97;0
15;5790;1421;4;200;2;400;0
15;5852;1274;4;1;9,5;9,5;0
15;5878;1290;3;5;0,4;2;0
15;5945;1300;4;5;3,75;18,75;0
15;6009;1299;4;2;32,5;65;0
15;6039;1330;6;4;1,5;6;0
15;6107;1341;1;5;0,4;2;0
15;6221;1402;3;10;2,2;22;0
15;6221;1804;4;60;1,5;90;0
15;6222;1384;3;288;0,25;72;0
15;6226;1455;4;30;2,03;60,9;0
15;6302;1418;4;1;2,5;2,5;0
15;6362;1453;4;20;2,38;47,6;0
15;6363;1454;4;20;2,03;40,6;0
15;6367;1475;1;10;2,95;29,5;0
15;6367;1492;3;50;2,95;147,5;0
15;6410;1474;1;200;1;200;0
15;6421;1466;3;500;0,25;125;0
15;6501;1479;6;2;15;30;0
15;6526;1476;6;10;54;540;0
15;6545;1501;4;100;1,25;125;0
15;6678;1659;4;54;6,57;354,78;0
15;6682;1519;3;10;0,3;3;0
15;6691;2109;3;2;9,95;19,9;0
15;6710;1761;1;50;1,5;75;0
15;6738;1531;3;30;0,7;21;0
15;6823;1573;3;750;4,99;3742,5;0
15;6847;1620;4;20;7,5;150;0
15;6849;1757;4;5;2,2;11;0
15;6852;2081;3;100;0,4;40;0
15;6855;1584;3;240;8,5;2040;0
15;6855;1605;4;120;8,5;1020;0
15;6859;1604;4;200;1,9;380;0
15;6982;2954;1;3;0,43;1,29;0
15;7003;2708;3;20;1,5;30;0
15;7005;1619;4;20;2;40;0
15;7009;1747;4;5;1,65;8,25;0
15;7011;1707;4;20;2;40;0
15;7012;1751;4;20;2,4;48;0
15;7062;1633;4;1;319,29;319,29;0
15;7107;1671;4;1;13,42;13,42;0
15;7137;1750;4;6;3;18;0
15;7173;1699;6;50;3,4;170;0
15;7176;1780;3;50;0,28;14;0
15;7190;1710;4;5;128;640;0
15;7196;2455;3;80;10,7;856;0
15;7227;2060;1;6;0,94;5,64;0
15;7234;1724;4;5;4;20;0
15;7235;1756;4;1;30;30;0
15;7249;1725;4;50;0,98;49;0
15;7249;1727;4;50;0,98;49;0
15;7249;1809;4;100;0,98;98;0
15;7251;1781;3;20;2;40;0
15;7257;1805;4;30;0,7;21;0
15;7356;1782;3;42;2,7;113,4;0
15;7401;1783;3;8;22;176;0
15;7465;1803;4;2;2;4;0
15;7509;1812;4;120;3,8;456;0
15;7516;2807;6;10;8,9;89;0
15;7577;1824;6;2;90;180;0
15;7680;1831;3;180;4,69;844,2;0
15;7708;1854;4;1;1,8;1,8;0
15;7748;2501;6;1;225,39;225,39;0
15;7789;2246;3;240;13,3;3192;0
15;7797;2151;3;1;2;2;0
15;7852;1931;6;1;12;12;0
15;7876;1943;1;10;4,19;41,9;0
15;7888;2378;3;10;4,5;45;0
15;7908;1942;1;50;1,36;68;0
15;7977;1986;6;1;7,95;7,95;0
15;8001;2011;6;2;32;64;0
15;8017;2154;6;20;5,7;114;0
15;8049;2019;6;2;4,59;9,18;0
15;8057;2840;1;2;2,29;4,58;0
15;8104;2022;3;4;2,41;9,64;0
15;8122;2387;3;120;3;360;0
15;8123;2030;3;220;1,7;374;0
15;8124;2360;3;300;2,44;732;0
15;8124;2440;3;130;3,7;481;0
15;8134;2029;6;1;290;290;0
15;8147;2721;6;2;15;30;0
15;8168;2041;6;10;2,2;22;0
15;8196;2049;6;2;40;80;0
15;8227;2669;6;5;59,9;299,5;0
15;8313;2072;3;300;1,85;555;0
15;8316;2071;3;200;1,1;220;0
15;8480;2211;3;3;11,5;34,5;0
15;8553;2215;6;1;1,5;1,5;0
15;8607;2225;1;12;2,65;31,8;0
15;8642;2226;3;124;2,25;279;0
15;8679;2244;3;1;220;220;0
15;8706;2256;6;1;10,5;10,5;0
15;8738;2275;6;1;1,4;1,4;0
15;8826;2376;3;500;0,3;150;0
15;8848;2408;6;1;355;355;0
15;9012;2623;6;1;80;80;0
15;9125;2723;3;1;23;23;0
15;9185;2813;1;1;3,38;3,38;0
15;9231;2900;6;2;6,6;13,2;0
15;9278;2995;3;300;0,23;69;0
16;1457;2707;3;5;25;125;0
16;1774;2721;6;1;17;17;0
16;1960;1290;3;4;35;140;0
16;2541;2807;6;5;64,9;324,5;0
16;2635;2723;3;15;0,1;1,5;0
16;3375;2246;3;180;1,6;288;0
16;3529;2868;1;2;5,94;11,88;0
16;3569;2198;3;6;18,24;109,44;0
16;3637;2734;1;4;3,55;14,2;0
16;4078;2414;3;80;2,99;239,2;0
16;4260;2360;3;60;0,75;45;0
16;4368;2693;3;10;6,38;63,8;0
16;4506;2614;3;10;7,7;77;0
16;4815;1232;3;180;1,28;230,4;0
16;5039;2954;1;6;23,6;141,6;0
16;5553;1242;4;2;6,5;13;0
16;5611;1249;3;5;13;65;0
16;5739;1263;1;1;37,8;37,8;0
16;5769;1270;3;30;0,59;17,7;0
16;5781;1341;1;80;3,9;312;0
16;5785;2345;3;160;1,6;256;0
16;5790;1489;3;350;1,5;525;0
16;5851;1274;4;1;6;6;0
16;5898;2081;3;50;0,45;22,5;0
16;5919;1299;4;2;16,5;33;0
16;5946;1300;4;30;1,55;46,5;0
16;6040;1330;6;1;3,5;3,5;0
16;6113;1421;4;200;1,5;300;0
16;6155;1453;4;20;2,03;40,6;0
16;6217;1384;3;30;5,79;173,7;0
16;6218;2708;3;3;12;36;0
16;6222;1402;3;288;0,25;72;0
16;6303;1418;4;2;2;4;0
16;6329;2669;6;10;50,9;509;0
16;6364;1454;4;10;2,5;25;0
16;6364;1455;4;15;2,5;37,5;0
16;6368;1475;1;10;1,64;16,4;0
16;6368;1492;3;200;1,64;328;0
16;6385;2387;3;60;2,6;156;0
16;6412;1467;3;10;16,9;169;0
16;6422;1466;3;500;0,32;160;0
16;6439;1474;1;300;0,9;270;0
16;6480;1479;6;1;40;40;0
16;6528;1476;6;50;13,15;657,5;0
16;6545;1500;4;50;1,25;62,5;0
16;6546;1501;4;50;0,25;12,5;0
16;6564;1809;4;100;0,99;99;0
16;6683;1519;3;15;0,5;7,5;0
16;6739;1531;3;400;2,1;840;0
16;6739;2071;3;700;1,97;1379;0
16;6823;1605;4;150;4,99;748,5;0
16;6825;2072;3;180;1,9;342;0
16;6856;1584;3;30;0,65;19,5;0
16;6856;1604;4;30;0,65;19,5;0
16;6856;1751;4;10;0,65;6,5;0
16;6857;1573;3;700;2;1400;0
16;6884;1619;4;48;3;144;0
16;7010;1707;4;8;1,6;12,8;0
16;7010;1747;4;3;1,6;4,8;0
16;7011;1750;4;20;2;40;0
16;7047;1633;4;1;2,99;2,99;0
16;7100;1671;4;38;14,99;569,62;0
16;7152;2623;6;1;70;70;0
16;7174;1699;6;30;9,3;279;0
16;7191;1710;4;50;1;50;0
16;7211;1761;1;5;7,2;36;0
16;7229;1784;3;40;1,9;76;0
16;7235;1724;4;1;30;30;0
16;7239;1810;4;30;0,28;8,4;0
16;7246;1804;4;50;0,7;35;0
16;7249;1805;4;100;0,98;98;0
16;7250;1725;4;30;0,99;29,7;0
16;7250;1727;4;30;0,99;29,7;0
16;7259;2455;3;1500;0,89;1335;0
16;7287;1942;1;15;1,28;19,2;0
16;7296;1756;4;10;0,5;5;0
16;7297;1803;4;3;1,5;4,5;0
16;7298;1807;4;5;4;20;0
16;7339;2840;1;2;2,09;4,18;0
16;7357;1782;3;5;28,92;144,6;0
16;7359;2377;3;20;1;20;0
16;7402;1783;3;8;14;112;0
16;7419;1781;3;2;36;72;0
16;7458;1780;3;400;0,6;240;0
16;7499;2813;1;15;2,69;40,35;0
16;7578;1824;6;2;158,8;317,6;0
16;7681;1831;3;420;4,69;1969,8;0
16;7709;1854;4;1;1,9;1,9;0
16;7873;2060;1;2;1,65;3,3;0
16;7873;2456;3;30;1,44;43,2;0
16;7877;1943;1;100;2,99;299;0
16;7972;1986;6;1;69,96;69,96;0
16;8002;2011;6;2;48;96;0
16;8008;2185;6;60;20;1200;0
16;8018;2154;6;20;36;720;0
16;8048;2019;6;12;2,99;35,88;0
16;8105;2022;3;2;86;172;0
16;8124;2030;3;200;6;1200;0
16;8141;2029;6;1;31,8;31,8;0
16;8169;2041;6;3;53,3;159,9;0
16;8197;2049;6;2;45;90;0
16;8266;2058;3;1;2,65;2,65;0
16;8315;2749;3;80;2,8;224;0
16;8364;2180;6;1;80;80;0
16;8550;2215;6;25;1,1;27,5;0
16;8608;2225;1;3;6,58;19,74;0
16;8639;2261;3;30;0,68;20,4;0
16;8643;2226;3;140;3,85;539;0
16;8707;2256;6;2;12;24;0
16;8753;2326;3;1;0,65;0,65;0
16;8827;2376;3;100;0,3;30;0
16;8898;2501;6;6;4,56;27,36;0
16;9049;2691;4;1;84;84;0
16;9195;2995;3;50;7,5;375;0
16;9232;2900;6;6;6,6;39,6;0
17;77;2614;3;3;10,5;31,5;0
17;1428;2377;3;50;1;50;0
17;2041;2691;4;1;221,1;221,1;0
17;2475;2261;3;60;0,75;45;0
17;2532;2807;6;4;64,6;258,4;0
17;2893;1781;3;10;2;20;0
17;3503;2693;3;8;12,29;98,32;0
17;3529;2060;1;1;6,89;6,89;0
17;4060;2749;3;20;2,4;48;0
17;4515;2954;1;3;2,69;8,07;0
17;4818;1232;3;40;0,98;39,2;0
17;5022;2734;1;3;1,99;5,97;0
17;5404;1807;4;5;4,5;22,5;0
17;5504;2198;3;2;4,68;9,36;0
17;5554;1242;4;4;4,5;18;0
17;5612;1249;3;15;14;210;0
17;5619;1474;1;50;0,9;45;0
17;5740;1263;1;1;14,5;14,5;0
17;5768;1270;3;200;2,49;498;0
17;5879;1290;3;10;1,75;17,5;0
17;5896;1341;1;10;1,3;13;0
17;5920;1299;4;10;5,45;54,5;0
17;5947;1300;4;3;14,25;42,75;0
17;6041;1330;6;10;1;10;0
17;6108;1421;4;200;1,76;352;0
17;6110;1707;4;3;0,9;2,7;0
17;6133;2707;3;5;6;30;0
17;6226;2868;1;4;3,9;15,6;0
17;6364;1453;4;20;2,5;50;0
17;6365;1454;4;3;34,41;103,23;0
17;6365;1455;4;10;34,41;344,1;0
17;6369;1475;1;2;7,2;14,4;0
17;6372;1492;3;50;5,47;273,5;0
17;6386;1519;3;12;2,29;27,48;0
17;6423;1466;3;200;0,24;48;0
17;6441;1467;3;10;11,87;118,7;0
17;6529;1476;6;50;13,15;657,5;0
17;6546;1500;4;25;0,24;6;0
17;6547;1501;4;50;0,32;16;0
17;6683;2246;3;50;0,34;17;0
17;6735;2071;3;40;3;120;0
17;6740;1531;3;24;1;24;0
17;6740;1751;4;1;0,8;0,8;0
17;6823;1604;4;150;4,99;748,5;0
17;6823;2387;3;800;2,44;1952;0
17;6845;1619;4;100;1,6;160;0
17;6845;1750;4;5;1,6;8;0
17;6850;1605;4;80;2,7;216;0
17;6858;1573;3;450;3,6;1620;0
17;6885;1584;3;50;0,65;32,5;0
17;6979;2813;1;4;2,69;10,76;0
17;7012;1747;4;10;2,4;24;0
17;7046;1633;4;1;2,79;2,79;0
17;7146;2256;6;1;25;25;0
17;7175;1699;6;30;1,37;41,1;0
17;7176;1810;4;30;0,28;8,4;0
17;7185;1804;4;50;0,6;30;0
17;7192;1710;4;10;9;90;0
17;7250;1805;4;30;0,99;29,7;0
17;7250;1809;4;100;0,99;99;0
17;7258;1727;4;50;0,9;45;0
17;7293;1784;3;40;2;80;0
17;7305;1761;1;100;1,2;120;0
17;7305;1803;4;3;1,2;3,6;0
17;7358;1782;3;49;1,5;73,5;0
17;7371;1780;3;410;2;820;0
17;7403;1783;3;30;3,4;102;0
17;7579;1824;6;2;284,55;569,1;0
17;7611;2414;3;400;3,99;1596;0
17;7613;2840;1;5;2,19;10,95;0
17;7683;1831;3;100;1,79;179;0
17;7710;1854;4;1;12,44;12,44;0
17;7823;2154;6;10;8,6;86;0
17;7862;2456;3;1;6,59;6,59;0
17;7878;1943;1;50;3,08;154;0
17;7909;1942;1;10;1,18;11,8;0
17;8003;2011;6;2;97;194;0
17;8106;2022;3;60;8,9;534;0
17;8122;2081;3;40;3;120;0
17;8125;2030;3;30;0,59;17,7;0
17;8142;2029;6;1;7,95;7,95;0
17;8170;2041;6;11;14,2;156,2;0
17;8198;2049;6;2;5;10;0
17;8267;2058;3;1;8,6;8,6;0
17;8510;2721;6;1;35;35;0
17;8534;2180;6;1;2;2;0
17;8557;2215;6;1;3,3;3,3;0
17;8609;2225;1;25;2,74;68,5;0
17;8639;2226;3;30;0,65;19,5;0
17;8639;2345;3;30;0,68;20,4;0
17;8828;2376;3;500;0,3;150;0
17;8901;2501;6;12;7,61;91,32;0
17;9020;2623;6;25;1;25;0
17;9033;2708;3;2;29;58;0
17;9127;2723;3;1;16,3;16,3;0
17;9233;2900;6;1;30,8;30,8;0
17;9279;2995;3;300;0,3;90;0
18;2475;2749;3;48;0,89;42,72;0
18;3463;2708;3;20;2,5;50;0
18;4126;2840;1;31;2,65;82,15;0
18;4205;2456;3;75;1;75;0
18;4451;2868;1;4;9,95;39,8;0
18;4806;2154;6;20;1,55;31;0
18;4819;1232;3;240;5,16;1238,4;0
18;5268;1249;3;5;19;95;0
18;5404;1803;4;3;4,5;13,5;0
18;5435;1492;3;15;6,57;98,55;0
18;5635;1810;4;100;0,4;40;0
18;5709;1270;3;60;2;120;0
18;5741;1263;1;1;68;68;0
18;5747;2414;3;40;3,49;139,6;0
18;5790;2071;3;240;2,37;568,8;0
18;5921;1299;4;10;1,2;12;0
18;5948;1300;4;20;2,85;57;0
18;6092;1341;1;10;2,9;29;0
18;6217;2377;3;5;55;275;0
18;6225;1781;3;20;3;60;0
18;6365;1453;4;5;34,41;172,05;0
18;6366;1454;4;20;0,8;16;0
18;6366;1455;4;30;0,8;24;0
18;6371;1475;1;100;1,25;125;0
18;6378;1784;3;2;36;72;0
18;6412;1474;1;5;16,9;84,5;0
18;6424;1466;3;2;8,9;17,8;0
18;6442;1467;3;10;8,9;89;0
18;6530;1476;6;50;5,2;260;0
18;6548;1501;4;5;1;5;0
